nome,categoria,preco,imagem
Mini Cachorrinho,salgados,25.00,imagens/salgado/1.png
Bauro,salgados,25.00,imagens/salgado/3.png
Empadão,salgados,25.00,imagens/salgado/2.png
enrolado-presunto,salgados,25.00,imagens/salgado/4.png
esfirra frango,salgados,25.00,imagens/salgado/5.png
esfirras,salgados,25.00,imagens/salgado/6.png
minipizza,salgados,25.00,imagens/salgado/7.png
pão caseiro,salgados,25.00,imagens/salgado/8.png
torta fria,salgados,25.00,imagens/salgado/9.png
Negrinho,doces_sobremesas,25.00,imagens/doce/2.png
Sonho,doces_sobremesas,25.00,imagens/doce/4.png
Torta morango,doces_sobremesas,25.00,imagens/doce/5.png
Cuca de uva,doces_sobremesas,25.00,imagens/doce/6.png
Cuca,doces_sobremesas,25.00,imagens/doce/8.png
Rosquinha,doces_sobremesas,25.00,imagens/doce/9.png
traça de leite ninho,doces_sobremesas,25.00,imagens/doce/10.png


        


